編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-04-12 10:53:11,121.852,24.2822,3.8,11.4,2,花蓮縣政府東北方  39.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-12 09:16:02,121.717,24.2557,3.8,13.9,3,花蓮縣政府北北東方  30.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
196   ,2024-04-12 08:54:51,121.743,23.9835,4.4,24.6,3,花蓮縣政府東方  12.5  公里 (位於臺灣東部海域)(臺灣東部海域)
195   ,2024-04-12 08:29:01,121.69,24.0105,4.4,29.2,3,花蓮縣政府東北東方  7.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-12 05:32:06,121.861,24.1743,3.8,22.4,1,花蓮縣政府東北方  31.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-12 05:04:45,121.812,24.4978,3.3,12.3,2,宜蘭縣政府南南東方  26.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2024-04-12 04:55:04,121.797,24.5455,3.2,10.7,3,宜蘭縣政府南方  20.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2024-04-12 03:50:00,121.61,23.8498,3.8,27.4,2,花蓮縣政府南方  15.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-12 02:52:26,121.687,24.1327,4.0,17.5,2,花蓮縣政府北北東方  17.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-12 01:28:04,121.689,24.2668,3.1,13.5,2,花蓮縣政府北北東方  31.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-12 00:04:12,121.769,24.1998,3.3,19.7,2,花蓮縣政府東北方  27.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-11 23:56:09,121.714,24.041,3.9,28.9,2,花蓮縣政府東北東方  11.1  公里 (位於花蓮縣近海)(花蓮縣近海)
194   ,2024-04-11 22:09:24,121.706,24.147,4.1,21.2,3,花蓮縣政府北北東方  19.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 21:41:54,121.278,24.0117,3.4,4.4,2,花蓮縣政府西方  34.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-11 21:23:57,121.893,24.2917,4.0,1.2,2,花蓮縣政府東北方  43.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-11 20:44:04,121.754,24.2287,3.5,17.7,2,花蓮縣政府北北東方  29.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 19:53:27,121.727,24.162,3.7,20.6,2,花蓮縣政府北北東方  21.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 19:08:54,121.846,24.3067,3.6,5.5,2,花蓮縣政府東北方  41.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 15:40:51,121.819,24.5458,3.8,9.4,4,宜蘭縣政府南南東方  21.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2024-04-11 14:31:28,121.566,24.0198,3.5,7.1,3,花蓮縣政府西北西方  6.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-11 14:06:59,121.763,24.0962,3.8,27.8,2,花蓮縣政府東北方  18.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-11 12:02:06,121.67,24.1905,4.1,37.8,2,花蓮縣政府北北東方  22.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 10:00:34,121.367,24.2258,3.8,5.9,3,花蓮縣政府西北方  36.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-11 09:20:20,121.936,24.1987,3.9,28.2,1,花蓮縣政府東北東方  39.5  公里 (位於臺灣東部海域)(臺灣東部海域)
193   ,2024-04-11 08:53:27,121.681,24.1828,4.2,27.2,3,花蓮縣政府北北東方  22.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 07:14:51,121.798,24.2723,3.4,11.2,2,花蓮縣政府北北東方  36.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 06:02:00,121.632,24.0452,4.3,24.9,3,花蓮縣政府北北東方  6.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 05:33:43,121.738,24.2485,3.3,10.7,1,花蓮縣政府北北東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 05:02:45,121.564,23.8727,3.2,11.6,2,花蓮縣政府南南西方  14.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-11 03:58:59,121.9,24.1348,4.5,34.2,2,花蓮縣政府東北東方  32.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-11 03:13:33,121.566,23.7875,3.6,8.3,2,花蓮縣政府南南西方  23.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-11 02:05:59,121.694,24.2643,3.4,13.7,2,花蓮縣政府北北東方  31.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-11 01:00:05,121.73,24.205,3.5,1.8,1,花蓮縣政府北北東方  26.2  公里 (位於花蓮縣近海)(花蓮縣近海)
192   ,2024-04-11 00:55:12,121.75,24.2085,4.9,1.8,4,花蓮縣政府北北東方  27.5  公里 (位於花蓮縣近海)(花蓮縣近海)
191   ,2024-04-11 00:27:07,121.773,24.1963,4.3,19.9,4,花蓮縣政府東北方  27.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-10 22:19:57,121.87,24.4615,3.8,16.9,3,宜蘭縣政府南南東方  31.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-04-10 21:34:35,121.852,24.275,3.8,24.7,1,花蓮縣政府東北方  39.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-10 20:38:16,121.564,24.0052,3.4,12.0,3,花蓮縣政府西北西方  5.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-10 20:13:46,121.498,23.71,3.4,5.9,2,花蓮縣政府南南西方  33.5  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
190   ,2024-04-10 19:22:59,121.758,24.1022,4.8,28.9,4,花蓮縣政府東北方  18.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-10 18:07:30,121.715,24.2443,3.5,15.8,2,花蓮縣政府北北東方  29.7  公里 (位於花蓮縣近海)(花蓮縣近海)
189   ,2024-04-10 17:09:44,121.666,23.906,4.8,37.1,2,花蓮縣政府南南東方  10.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-10 15:46:52,121.8,24.2333,3.6,15.0,2,花蓮縣政府東北方  32.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-10 14:57:53,121.725,24.0652,4.2,28.7,3,花蓮縣政府東北方  13.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-10 12:22:37,121.652,24.2005,3.8,30.5,2,花蓮縣政府北方  23.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-10 11:20:46,121.795,24.2557,4.0,22.1,3,花蓮縣政府北北東方  34.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-10 11:17:30,121.632,23.9292,4.0,34.2,2,花蓮縣政府南方  7.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-10 07:29:23,121.71,24.2475,3.8,14.4,3,花蓮縣政府北北東方  29.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-10 06:08:22,121.645,23.9317,3.6,34.5,1,花蓮縣政府南南東方  7.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-10 05:36:15,121.66,24.0375,4.2,28.9,2,花蓮縣政府東北方  6.6  公里 (位於花蓮縣近海)(花蓮縣近海)
188   ,2024-04-10 05:34:45,121.702,24.1192,4.7,17.5,4,花蓮縣政府北北東方  16.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-10 05:05:49,121.89,24.2582,4.1,9.9,2,花蓮縣政府東北方  40.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-10 01:59:23,121.636,23.9782,4.0,40.9,1,花蓮縣政府東南方  2.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 22:13:26,121.712,24.241,3.5,14.6,1,花蓮縣政府北北東方  29.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 21:22:05,121.622,23.9442,4.1,31.8,2,花蓮縣政府南方  5.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 21:03:41,121.691,24.1903,4.0,33.0,2,花蓮縣政府北北東方  23.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 21:00:20,121.833,24.2885,3.0,9.9,1,花蓮縣政府東北方  39.4  公里 (位於花蓮縣近海)(花蓮縣近海)
187   ,2024-04-09 20:20:22,121.732,24.2308,4.1,12.6,3,花蓮縣政府北北東方  28.9  公里 (位於花蓮縣近海)(花蓮縣近海)
186   ,2024-04-09 20:01:49,120.726,23.1505,4.3,6.1,4,高雄市政府東北方  72.4  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2024-04-09 19:35:19,121.699,24.2432,3.1,12.1,2,花蓮縣政府北北東方  29.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-09 18:42:03,121.752,24.2058,3.3,9.9,2,花蓮縣政府北北東方  27.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 17:50:42,121.664,24.0283,4.1,36.4,2,花蓮縣政府東北方  6.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 16:01:21,121.843,24.2938,3.3,11.7,1,花蓮縣政府東北方  40.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 16:00:43,121.638,24.0272,3.8,26.1,2,花蓮縣政府北北東方  4.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 15:58:58,121.668,24.0587,3.8,30.8,2,花蓮縣政府東北方  8.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 15:49:02,121.674,24.1153,3.7,28.6,2,花蓮縣政府北北東方  14.8  公里 (位於花蓮縣近海)(花蓮縣近海)
185   ,2024-04-09 15:40:11,121.523,23.8445,4.3,8.9,3,花蓮縣政府南南西方  19.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-09 14:47:17,121.851,24.1673,3.9,24.9,1,花蓮縣政府東北方  30.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-09 14:10:46,121.507,23.8038,3.1,6.4,1,花蓮縣政府南南西方  23.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-09 14:03:19,121.629,24.0483,3.9,32.1,2,花蓮縣政府北方  6.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 13:45:10,122.397,24.7222,4.1,12.9,1,宜蘭縣政府東方  64.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-09 13:41:38,121.985,24.3063,3.4,12.6,2,花蓮縣政府東北方  50.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-09 13:21:27,121.757,24.2305,3.4,15.7,2,花蓮縣政府北北東方  30.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 12:47:13,121.527,23.8483,3.7,7.6,2,花蓮縣政府南南西方  18.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-09 12:40:27,121.587,24.1485,3.2,16.4,1,花蓮縣政府北北西方  17.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-09 11:51:55,121.851,24.2435,3.8,21.9,2,花蓮縣政府東北方  36.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-09 10:17:02,121.614,23.9523,4.2,27.3,3,花蓮縣政府南方  4.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 10:17:01,121.756,24.232,3.6,15.6,3,花蓮縣政府北北東方  30.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 10:15:12,121.759,24.246,3.2,12.3,2,花蓮縣政府北北東方  31.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 10:13:22,121.543,23.8557,3.5,9.0,2,花蓮縣政府南南西方  16.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-09 10:08:22,121.715,24.2493,3.3,13.5,2,花蓮縣政府北北東方  30.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
184   ,2024-04-09 09:33:13,121.555,23.7632,4.4,25.1,3,花蓮縣政府南南西方  26.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
183   ,2024-04-09 07:26:14,121.676,24.168,4.6,28.1,3,花蓮縣政府北北東方  20.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 06:35:00,121.664,24.1132,4.2,44.9,2,花蓮縣政府北北東方  14.2  公里 (位於花蓮縣近海)(花蓮縣近海)
182   ,2024-04-09 06:14:08,121.696,23.992,5.0,27.6,4,花蓮縣政府東方  7.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 05:59:22,121.845,24.1312,3.8,19.6,2,花蓮縣政府東北東方  27.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-09 04:54:49,121.896,24.2613,3.9,9.2,2,花蓮縣政府東北方  41.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-09 03:42:45,121.692,24.1085,3.6,18.1,2,花蓮縣政府北北東方  14.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 03:12:24,121.814,24.2838,3.2,9.2,3,花蓮縣政府北北東方  38.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 02:19:23,121.638,23.823,3.4,14.3,2,花蓮縣政府南方  18.7  公里 (位於花蓮縣近海)(花蓮縣近海)
181   ,2024-04-09 02:02:37,121.656,23.9365,5.4,35.4,4,花蓮縣政府南南東方  7.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 02:01:28,121.74,24.2605,3.0,12.2,1,花蓮縣政府北北東方  32.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-09 01:38:00,122.018,24.3128,3.7,17.2,2,宜蘭縣政府南南東方  53.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-08 22:14:45,121.606,23.9602,3.9,42.1,1,花蓮縣政府南南西方  3.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 21:46:53,121.923,24.488,3.5,13.9,2,宜蘭縣政府南南東方  31.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-04-08 21:28:07,121.803,24.2753,3.4,10.7,2,花蓮縣政府北北東方  36.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 21:03:53,121.644,24.1988,3.8,30.3,2,花蓮縣政府北方  23.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 20:23:46,121.574,24.02,4.0,8.5,4,花蓮縣政府西北西方  5.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 20:22:55,121.571,23.7817,3.5,8.1,3,花蓮縣政府南南西方  23.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 19:48:16,121.838,24.2967,3.5,8.7,2,花蓮縣政府東北方  40.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 19:33:47,121.746,24.2567,3.0,11.6,2,花蓮縣政府北北東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 19:15:13,120.63,23.329,3.7,9.0,2,嘉義縣政府東南東方  37.3  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
小區域有感地震,2024-04-08 18:20:54,121.624,24.099,3.5,7.6,3,花蓮縣政府北方  12.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 18:18:12,121.594,23.7988,3.7,31.8,1,花蓮縣政府南方  21.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 17:35:26,121.57,24.0178,3.4,9.0,3,花蓮縣政府西北西方  5.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 17:24:15,121.847,24.3042,3.3,12.8,2,花蓮縣政府東北方  41.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 17:19:45,121.688,24.2193,4.4,29.1,2,花蓮縣政府北北東方  26.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 16:52:23,121.611,23.944,3.7,32.6,1,花蓮縣政府南南西方  5.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 16:50:56,121.739,24.2595,3.8,12.0,3,花蓮縣政府北北東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
180   ,2024-04-08 16:45:06,121.637,23.9527,4.5,34.5,3,花蓮縣政府南南東方  4.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 16:44:29,121.648,23.9503,4.1,34.1,2,花蓮縣政府東南方  5.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 16:14:15,121.697,24.186,4.1,10.0,4,花蓮縣政府北北東方  23.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 16:00:34,121.685,24.2583,3.2,19.1,1,花蓮縣政府北北東方  30.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 15:12:45,121.851,24.2052,3.4,22.7,1,花蓮縣政府東北方  33.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-08 15:00:31,121.75,24.2247,3.5,14.9,1,花蓮縣政府北北東方  29.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 14:11:53,121.568,24.012,3.5,8.1,2,花蓮縣政府西北西方  5.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 14:02:46,121.568,23.8057,3.6,20.1,2,花蓮縣政府南南西方  21.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-08 13:23:59,121.841,24.2075,3.7,23.3,2,花蓮縣政府東北方  32.9  公里 (位於臺灣東部海域)(臺灣東部海域)
179   ,2024-04-08 13:09:35,121.823,24.2157,5.2,24.5,4,花蓮縣政府東北方  32.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-08 12:49:58,121.734,24.3083,3.3,16.3,2,花蓮縣政府北北東方  37.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 12:26:37,121.696,24.2425,3.1,12.1,1,花蓮縣政府北北東方  28.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 12:23:55,121.706,24.2438,3.3,12.8,2,花蓮縣政府北北東方  29.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 11:31:51,121.703,24.247,3.3,13.6,2,花蓮縣政府北北東方  29.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 11:28:39,121.709,24.2393,3.4,12.5,2,花蓮縣政府北北東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 09:46:04,121.831,24.2553,4.0,24.0,2,花蓮縣政府東北方  36.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 09:31:48,121.554,24.0152,3.4,6.8,3,花蓮縣政府西北西方  7.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
178   ,2024-04-08 07:28:50,121.856,24.2477,4.4,24.3,3,花蓮縣政府東北方  37.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-08 07:03:42,121.571,23.9983,3.7,9.1,4,花蓮縣政府西方  5.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
177   ,2024-04-08 06:49:29,121.863,24.24,5.0,24.0,3,花蓮縣政府東北方  37.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-08 06:48:13,121.707,24.2662,3.1,12.4,3,花蓮縣政府北北東方  31.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 06:40:03,121.759,24.2572,3.5,13.0,2,花蓮縣政府北北東方  32.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 06:30:02,121.534,23.797,3.2,15.3,1,花蓮縣政府南南西方  23.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-08 05:00:59,121.713,24.2647,3.0,13.4,2,花蓮縣政府北北東方  31.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 04:22:52,121.738,24.2347,3.5,14.9,2,花蓮縣政府北北東方  29.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 04:21:44,121.606,23.9028,3.8,28.8,1,花蓮縣政府南方  9.9  公里 (位於花蓮縣近海)(花蓮縣近海)
176   ,2024-04-08 03:58:41,121.657,23.9417,4.7,39.4,2,花蓮縣政府東南方  6.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 03:47:22,120.659,22.7948,2.0,20.8,0,屏東縣政府東北東方  21.5  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2024-04-08 03:47:20,121.709,24.2625,3.7,13.2,2,花蓮縣政府北北東方  31.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-08 02:12:54,121.604,24.0225,4.3,20.2,3,花蓮縣政府北北西方  3.8  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
175   ,2024-04-08 02:12:47,121.833,24.2925,3.6,11.0,3,花蓮縣政府東北方  39.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-08 01:45:03,121.845,24.2828,3.2,10.7,2,花蓮縣政府東北方  39.6  公里 (位於臺灣東部海域)(臺灣東部海域)
